offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,score_diff
0.5520833333333334,3813,1746,5.674107142857143,4.217391304347826,5156,8.184126984126983,1652,4.452830188679245,672,414,22,5,3,-94.26307364967678,-28.00062973461245,-0.14027243102630474,-0.06763437133964359,-3.560994365356695,-1.0910403755496871,-0.00529909875797127,-0.00263536322596542,0.40625,0.4009661835748792,0.5540540540540541,3125,1975,6.032818532818533,4.5091324200913245,3899,8.055785123966942,1609,5.606271777003484,518,438,7,1,3,62.231410260075606,-34.426784319912855,0.1201378576449336,-0.07859996420071429,1.317719436395148,-0.11339429987490002,0.00254385991582074,-2.5889109560479456e-4,0.4478764478764478,0.3424657534246575,-152
0.5645161290322581,3733,1758,6.0209677419354835,4.48469387755102,4739,8.142611683848797,1986,5.674285714285714,620,392,10,2,1,24.017359105442633,3.162230577106498,0.03873767597652038,0.00806691473751657,-0.3305416437485862,0.9259972444224404,-5.331316834654616e-4,0.00236223786842459,0.45,0.4107142857142857,0.5625,3711,2008,6.442708333333333,4.553287981859411,4496,8.451127819548873,1834,5.660493827160494,576,441,15,6,4,27.487921282237185,-13.747446664963611,0.04772208555943955,-0.0311733484466295,0.4134991069385745,-0.5384228122296889,7.178803939905808e-4,-0.00122091340641652,0.4305555555555556,0.4126984126984127,55
0.5427682737169518,3441,1263,5.351477449455676,3.359042553191489,3911,6.617597292724196,2078,5.954154727793696,643,376,21,3,3,-111.03039960741476,-65.64827434529293,-0.17267558259318003,-0.1745964743225876,-1.9426266213937693,-1.579634069828476,-0.00302119225722203,-0.00420115444103318,0.40435458786936235,0.3351063829787234,0.6103448275862069,3962,2128,6.8310344827586205,4.360655737704918,4608,8.408759124087592,1905,5.38135593220339,580,488,11,4,6,88.23814265693018,-2.0016496931708776,0.15213472871884515,-0.00410174117453048,0.3386373051894963,0.6445394144034106,5.838574227405109e-4,0.00132077748853157,0.4603448275862069,0.4262295081967213,-202
0.5711835334476844,3340,2072,5.7289879931389365,4.898345153664303,3555,6.559040590405904,1904,5.717717717717718,583,423,8,6,4,19.06598617942301,8.073098592165294,0.03270323529918183,0.01908533946138367,-0.42641379833980897,0.33827699103578235,-7.314130331729142e-4,7.997091986661521e-4,0.4322469982847341,0.4066193853427896,0.5235109717868338,3962,1931,6.210031347962382,4.5866983372921615,5095,8.635593220338983,2125,6.362275449101796,638,421,21,7,4,-36.50010634190781,-27.52001606111536,-0.05721019802806867,-0.06536820917129539,-0.6710870164419241,-0.6071858693403015,-0.00105186052733843,-0.00144224672052328,0.3996865203761755,0.3515439429928741,125
0.5543278084714549,3127,1770,5.758747697974218,4.27536231884058,3976,7.873267326732673,1645,5.465116279069767,543,414,11,6,4,-36.74985105936641,-45.34864917531629,-0.06767928371890683,-0.1095377999403775,-1.1965145530332149,-0.9255413694121364,-0.00220352588035582,-0.00223560717249308,0.429097605893186,0.35990338164251207,0.6173913043478261,3876,1658,6.740869565217391,3.855813953488372,3591,6.892514395393474,2202,6.20281690140845,575,430,14,8,5,24.01048667770246,-47.9960009394655,0.04175736813513471,-0.11161860683596628,0.4757316569400635,-0.6534638597897425,8.273594033740235e-4,-0.00151968339485986,0.4834782608695652,0.3697674418604651,-16
0.6596858638743456,4328,1971,7.553228621291448,4.10625,4218,7.767955801104972,2104,5.5661375661375665,573,480,11,5,3,158.887968538342,-13.95246456694483,0.2772913936096719,-0.02906763451446839,3.7912155380794785,0.36963474296285226,0.0066164320036291,7.700723811726089e-4,0.5270506108202443,0.4,0.6254295532646048,4131,1729,7.097938144329897,4.647849462365591,4398,8.040219378427787,2030,5.576923076923077,582,372,11,3,2,64.14130364870938,23.60167442320492,0.11020842551324636,0.06344536135270139,2.036049987118497,1.6513035826468814,0.00349836767546133,0.00443898812539484,0.4828178694158076,0.5,48
0.5302491103202847,3340,2008,5.943060498220641,4.68065268065268,4185,8.11046511627907,1723,5.781879194630872,562,429,20,4,5,-43.818547152863566,-18.712130089869163,-0.07796894511185688,-0.04361801885750387,-1.2921757993728753,-0.5069981009821402,-0.00229924519461365,-0.00118181375520312,0.4092526690391459,0.3659673659673659,0.6393162393162393,4092,1740,6.994871794871795,4.037122969837587,4016,7.368807339449542,2200,5.882352941176471,585,431,9,6,3,99.42198791998231,-21.192009029713653,0.16995211610253386,-0.04916939450049571,1.110957123849627,0.07107967986970187,0.00189907200658055,1.6491805074176768e-4,0.48205128205128206,0.3921113689095128,-131
0.5500770416024653,3567,1447,5.496147919876734,4.255882352941176,5690,9.66044142614601,1535,4.299719887955182,649,340,19,4,3,-2.978092029571142,-39.5834802065156,-0.00458873964494783,-0.1164220006073988,-0.8160964830569944,-1.0950440106433077,-0.00125746761642063,-0.00322071767836266,0.43297380585516176,0.3588235294117647,0.555735056542811,3752,2026,6.061389337641357,4.356989247311828,4912,8.512998266897746,1905,5.537790697674419,619,465,18,2,3,4.703880117479118,3.6822543466031545,0.0075991601251682,0.00791882655183474,-1.4951172930346155,0.8383139696903817,-0.00241537527146141,0.00180282574126963,0.4345718901453958,0.4451612903225806,-18
0.5499153976311336,3427,2089,5.798646362098139,5.033734939759036,4720,8.644688644688644,1584,4.873846153846154,591,415,19,5,5,-63.01956890045653,19.55394911291888,-0.10663209627826824,0.04711794966968405,-0.4027170648414764,1.1792392797502238,-6.814163533696724e-4,0.00284154043313307,0.41116751269035534,0.39759036144578314,0.6107871720116618,4599,1782,6.704081632653061,4.144186046511628,4856,7.5756630265210605,2495,5.954653937947494,686,430,12,5,1,101.65996917870106,-14.333732617291044,0.14819237489606568,-0.03333426190067685,3.524853139638925,-0.556187101723103,0.00513826988285557,-0.00129345837610023,0.48542274052478135,0.4069767441860465,-89
0.5705705705705706,4091,2084,6.142642642642643,4.590308370044053,5288,8.474358974358974,2014,5.3,666,454,11,3,6,67.47404331616224,-21.781245818686777,0.10131237735159496,-0.04797631237596207,0.5066855629466549,-0.6280458376661066,7.607891335535358e-4,-0.00138336087591653,0.466966966966967,0.4427312775330397,0.5283018867924528,3824,2150,6.012578616352202,4.526315789473684,5660,9.625850340136054,1724,5.130952380952381,636,475,17,5,4,6.747952201488775,-4.545011208275291,0.01060998773818989,-0.00956844464900061,-0.2410143122080861,-0.29897850240098955,-3.789533210818964e-4,-6.294284261073465e-4,0.4308176100628931,0.4168421052631579,106
0.6491994177583698,4918,1496,7.158660844250364,4.043243243243243,5206,8.021571648690292,2435,5.47191011235955,687,370,12,2,1,145.25473937363572,-16.162556954691,0.21143339064575797,-0.04368258636402972,2.966189366373088,-0.3503217040807589,0.00431759733096519,-9.468154164344836e-4,0.5036390101892285,0.41621621621621624,0.5487364620938628,3105,1794,5.6046931407942235,4.696335078534031,4250,8.415841584158416,1490,4.917491749174918,554,382,12,6,2,-33.67780952695441,-3.399422123727166,-0.06079026990424983,-0.00889901079509729,-1.302370327713632,0.7317419295813847,-0.00235084896699211,0.00191555478948006,0.40613718411552346,0.3717277486910995,110
0.5354200988467874,3588,1344,5.911037891268534,3.603217158176944,5372,9.47442680776014,1490,4.584615384615384,607,373,29,4,8,-76.2535906732992,-75.90599504005144,-0.12562370786375485,-0.2035013271851245,-1.7052780388857167,-1.9179126604968877,-0.0028093542650506,-0.00514185699865117,0.4200988467874794,0.35924932975871315,0.568503937007874,3575,1755,5.6299212598425195,3.988636363636364,4884,8.153589315525876,1626,4.50415512465374,635,440,17,5,4,-29.48482690992465,-36.12097772600474,-0.0464327982833459,-0.08209313119546531,-2.0078852189255176,-0.9438552274513016,-0.00316202396681183,-0.00214512551693477,0.43622047244094486,0.36818181818181817,-89
0.5057034220532319,2932,2164,5.574144486692015,4.461855670103093,4326,9.031315240083508,1345,5.056390977443609,526,485,22,4,3,-77.79270804159697,-24.032090868323344,-0.14789488220835925,-0.04955070282128524,-1.3671564962758906,0.06030187527983954,-0.0025991568370264,1.243337634635867e-4,0.3954372623574144,0.35876288659793815,0.5504,3957,1424,6.3312,3.473170731707317,5459,9.363636363636363,1761,5.119186046511628,625,410,13,1,0,55.630002551994544,-60.300480732425505,0.08900800408319126,-0.1470743432498183,0.1999888930266258,-1.3853163809902744,3.199822288426013e-4,-0.00337882044143969,0.4336,0.2975609756097561,-97
0.554561717352415,4106,2596,7.34525939177102,5.397089397089397,4996,9.83464566929134,2040,6.580645161290323,559,481,9,6,3,81.12826559563723,27.770428140877144,0.14513106546625623,0.05773477783966142,1.1255715924040377,0.6545955015405324,0.00201354488802153,0.00136090540860817,0.4525939177101968,0.4760914760914761,0.5746478873239437,4642,1682,6.538028169014084,3.884526558891455,5854,8.776611694152924,2234,5.4754901960784315,710,433,19,3,8,45.89631149287789,-51.20957105480299,0.06464269224349,-0.11826690774781291,0.8858130235282796,-1.826521059231195,0.00124762397680039,-0.00421829343933301,0.4732394366197183,0.4249422632794458,60
0.6041666666666666,4017,1397,6.4375,3.628571428571429,4958,8.548275862068966,2005,5.318302387267905,624,385,14,7,3,57.969261321020575,-56.6273505782128,0.09289945724522528,-0.1470840274758774,0.5729785736340799,-1.096412336677302,9.182348936443588e-4,-0.00284782425110987,0.47115384615384615,0.35064935064935066,0.5447019867549668,3555,1862,5.885761589403973,4.422802850356295,5019,8.836267605633802,1591,4.835866261398176,604,421,10,6,4,-6.805928123468805,-1.2349982887303728,-0.01126809291965033,-0.00293348762168734,0.03728074789724422,0.02346291870994321,6.172309254510635e-5,5.573139836091025e-5,0.423841059602649,0.3752969121140142,9
0.5766738660907127,3236,2210,6.989200863930885,4.5010183299389,3995,9.557416267942584,1517,5.681647940074907,463,491,9,6,2,73.3549747526769,-15.597487073577202,0.15843407074012286,-0.03176677611726518,1.3226472776072191,-0.19277245331894877,0.00285668958446483,-3.926119212198549e-4,0.47300215982721383,0.4215885947046843,0.5402097902097902,2754,1641,4.814685314685315,3.9927007299270074,3954,7.545801526717558,1272,4.116504854368932,572,411,28,5,3,-141.2313891255581,-39.755744989571014,-0.2469080229467799,-0.0967293065439684,-3.4724580633585846,-1.251755824329254,-0.00607073087999752,-0.00304563460907361,0.3916083916083916,0.36739659367396593,186
0.5350877192982456,2979,2216,6.532894736842105,4.531697341513293,3950,9.47242206235012,1339,5.487704918032787,456,489,8,5,5,53.78162575856677,-24.043365940206066,0.11794216175124292,-0.04916843750553387,1.1708332632264975,-0.06854975896900684,0.00256761680532126,-1.401835561738381e-4,0.43201754385964913,0.3987730061349693,0.5546623794212219,3536,1548,5.684887459807074,3.979434447300771,5266,9.032590051457976,1569,4.547826086956522,622,389,18,3,4,-43.55631004188042,-37.017168494818065,-0.07002622193228364,-0.09515981618205158,-0.6456950841274312,-1.431120313941261,-0.00103809499055857,-0.00367897252941198,0.4196141479099678,0.40102827763496146,134
0.5187165775401069,2820,1645,5.026737967914438,4.002433090024331,4714,9.171206225680931,1136,3.9037800687285222,561,411,12,4,2,-54.75162760168198,-38.73699713523597,-0.09759648413847057,-0.09425060130227728,-1.40282903946631,-0.9031159222457542,-0.00250058652311285,-0.00219736234123054,0.3939393939393939,0.3357664233576642,0.6048109965635738,3808,1802,6.542955326460481,4.29047619047619,4164,7.640366972477064,1884,5.3522727272727275,582,420,21,3,4,32.93714240413419,-25.172402732017932,0.05659302818579757,-0.05993429221909031,0.8164318309016804,-0.34976532380237724,0.00140280383316439,-8.327745804818505e-4,0.46048109965635736,0.37142857142857144,-101
0.5795053003533569,3496,1906,6.176678445229682,4.216814159292035,4799,9.071833648393197,1661,5.064024390243903,566,452,16,3,2,32.193591683543474,-8.004168290373928,0.05687913725007681,-0.01770833692560603,0.5643433409819781,0.8106106775377412,9.970730406042017e-4,0.00179338645472951,0.431095406360424,0.41150442477876104,0.5951557093425606,3612,1809,6.249134948096886,4.197215777262181,4391,8.101476014760147,1584,4.604651162790698,578,431,13,6,6,20.300066718152,-8.421778965420701,0.0351212226957647,-0.01954009040700859,-0.06823844099622367,0.6926927189258777,-1.1805958649865688e-4,0.00160717568196259,0.4619377162629758,0.41299303944315546,-19
0.5419847328244275,3753,2169,5.729770992366412,4.8093126385809315,5193,8.555189456342669,1843,5.191549295774648,655,451,19,9,5,-43.46692588252682,-11.04561168828785,-0.0663617189046211,-0.02449137846627018,-1.4919935152329826,-0.18288301024891068,-0.00227785269501218,-4.05505565962108e-4,0.4137404580152671,0.43680709534368073,0.6127272727272727,3896,1792,7.083636363636364,4.276849642004773,4082,7.941634241245136,1975,5.86053412462908,550,419,16,7,3,60.122515209623074,-12.337166264274307,0.1093136640174965,-0.0294443108932561,1.7480311415119167,-0.5546776061607702,0.00317823843911257,-0.00132381290253167,0.49454545454545457,0.40572792362768495,-144
0.5351170568561873,3810,1328,6.37123745819398,3.449350649350649,6028,10.612676056338028,1604,5.0125,598,385,12,3,2,8.342695359032218,-56.74323915003215,0.01395099558366591,-0.14738503675333026,1.12363139062781,-0.8491868765814623,0.00187898225857493,-0.00220568019891288,0.3963210702341137,0.34545454545454546,0.5954323001631321,4152,1752,6.773246329526917,4.5625,4695,8.122837370242214,2269,6.2164383561643834,613,384,18,5,1,-18.643431941294107,-30.779262988181735,-0.03041342894175221,-0.08015433069838994,-0.7229831508792933,-0.8885308642053279,-0.00117941786440341,-0.00231388245886804,0.430668841761827,0.3567708333333333,11
0.6342943854324734,4555,1502,6.911987860394537,4.070460704607046,4896,7.821086261980831,2099,5.021531100478469,659,369,15,7,2,51.99145351939373,-44.8456399887393,0.07889446664551401,-0.12153289969848048,1.6118492967272269,-0.0840167563130958,0.00244590181597454,-2.2768768648535447e-4,0.4931714719271624,0.3523035230352303,0.6157804459691252,4482,1910,7.687821612349914,4.331065759637188,5186,9.293906810035844,2073,5.774373259052925,583,441,16,5,3,80.75527904087453,0.3290678748630047,0.13851677365501633,7.46185657285725e-4,3.0871779465279903,0.8946830197193669,0.00529533095459346,0.00202875968190332,0.5180102915951973,0.40589569160997735,-36
0.6056338028169014,3819,2039,6.723591549295775,4.709006928406467,4623,8.436131386861314,1751,5.090116279069767,568,433,12,3,3,56.669533811618074,-8.530956506190492,0.09977030600636984,-0.01970197807434293,0.6176226941586546,-0.03209198954419268,0.00108736389816664,-7.411544929374753e-5,0.4753521126760563,0.3833718244803695,0.5922480620155038,3983,1419,6.175193798449612,3.7049608355091386,4651,7.82996632996633,1913,5.007853403141361,645,383,11,5,5,32.89506133965143,-72.32912555909517,0.05100009510023477,-0.1888488917992041,0.7715523636840631,-1.5465100459993364,0.00119620521501405,-0.00403788523759617,0.4604651162790698,0.3368146214099217,107
0.5892857142857143,3616,1500,5.87012987012987,3.826530612244898,4173,7.244791666666667,2084,5.741046831955923,616,392,13,7,2,-23.262783795413476,-55.176851881703506,-0.03776425940813876,-0.14075727520842732,-0.6855178859513537,-1.0402003030699176,-0.00111285371095998,-0.00265357220170897,0.4301948051948052,0.3724489795918368,0.5506535947712419,3292,1713,5.379084967320262,4.24009900990099,4559,8.18491921005386,1781,5.28486646884273,612,404,19,5,4,-87.07280884538109,-32.21436892017846,-0.1422758314467011,-0.0797385369311348,-1.685580475086625,-0.6494054220743831,-0.00275421646255984,-0.00160743916355045,0.4150326797385621,0.38613861386138615,54
0.5580204778156996,3513,2044,5.994880546075085,4.395698924731183,5321,9.817343173431734,1419,4.339449541284404,586,465,12,5,4,8.5331921628164,-20.489408576434588,0.01456176136999385,-0.04406324425039696,0.5315049490844949,0.17586092004160514,9.070050325673974e-4,3.7819552697119385e-4,0.4522184300341297,0.42795698924731185,0.609715242881072,3645,1802,6.105527638190955,4.692708333333333,4010,7.199281867145422,1911,5.25,597,384,14,9,3,1.5716605892397426,-5.701607418032398,0.00263259730190911,-0.01484793598445937,0.3796055363700027,-0.2859857063675548,6.358551697989995e-4,-7.447544436655074e-4,0.4455611390284757,0.3723958333333333,-35
0.6055045871559633,3800,1456,5.81039755351682,4.244897959183674,4474,7.346469622331691,2161,5.457070707070707,654,343,19,9,1,-53.53559965193376,-9.748895684186646,-0.08185871506411889,-0.02842243639704561,-0.4788282221983397,-0.3224520496741764,-7.321532449515896e-4,-9.400934392833132e-4,0.44495412844036697,0.4256559766763848,0.6235093696763203,4230,1826,7.206132879045996,4.5310173697270475,4369,7.987202925045704,1912,5.224043715846994,587,403,14,7,1,86.91955692014302,-7.117046448414245,0.14807420258968146,-0.01766016488440259,1.1331279864152526,0.3431854954266905,0.00193037135675511,8.515769117287606e-4,0.4991482112436116,0.3920595533498759,-123
0.6129032258064516,3423,2162,6.495256166982922,4.51356993736952,3887,7.727634194831014,1812,5.609907120743034,527,479,17,5,3,-14.574733538499324,-5.764289730961249,-0.02765604087001769,-0.01203400778906315,1.240082702395937,-0.1903487463277909,0.00235309810701316,-3.9738777938996e-4,0.4535104364326375,0.3862212943632568,0.5830670926517572,3888,1871,6.210862619808307,4.311059907834101,4993,8.25289256198347,1885,5.164383561643835,626,434,20,0,5,-13.995798172711307,-4.521755312284727,-0.02235750506822893,-0.0104187910421307,-1.10829624110583,-0.18068076618730464,-0.00177044127972177,-4.163151294638357e-4,0.4281150159744409,0.43548387096774194,21
0.5140712945590994,3465,1734,6.50093808630394,3.6737288135593222,5030,10.03992015968064,1544,5.635036496350365,533,472,16,2,4,-21.65875532397014,-59.64111275251478,-0.04063556345960627,-0.12635828972990418,-0.30342284170690537,-1.4150566118704186,-5.692736242155823e-4,-0.00299800129633563,0.40337711069418386,0.336864406779661,0.5482815057283142,3592,2277,5.878887070376432,4.646938775510204,5471,9.465397923875432,1562,4.6626865671641795,611,490,21,4,2,-61.062672984742065,0.6671399688856976,-0.0999389083220001,0.00136151014058305,-1.0415647497831442,-0.8103783962038399,-0.00170468862484966,-0.00165383346164048,0.40589198036006546,0.4489795918367347,-38
0.6495049504950495,3784,2369,7.493069306930693,4.795546558704453,4275,9,1787,5.448170731707317,505,494,11,6,6,128.82643239670696,-13.79705404116515,0.2551018463301128,-0.027929259192642,3.2421965777152586,0.16846536189840788,0.00642019124300051,3.4102299979434797e-4,0.5148514851485149,0.4149797570850202,0.6320272572402045,4033,1661,6.870528109028961,4.336814621409921,4175,7.482078853046595,2147,5.787061994609164,587,383,18,9,3,12.658121151737946,-23.57992961809586,0.02156409054810553,-0.06156639586970198,0.8025368510925552,-0.36896567759384646,0.001367183732696,-9.63356860558346e-4,0.465076660988075,0.36553524804177545,115
0.6394230769230769,4665,1805,7.475961538461538,4.277251184834123,5121,8.464462809917356,1912,4.791979949874687,624,422,15,2,2,118.49466537838067,-13.114567296695512,0.1898952970807383,-0.03107717368885192,3.2765852599711853,-0.7221797469716071,0.00525093791662048,-0.00171132641462466,0.5032051282051282,0.4052132701421801,0.5833333333333334,3607,1282,5.273391812865497,3.7159420289855074,4855,7.574102964118564,1820,4.56140350877193,684,345,18,4,1,-29.975446831980328,-50.19972365856916,-0.04382375267833381,-0.145506445387157,-1.1979763176083305,-0.8550841313355879,-0.00175142736492445,-0.00247850472850895,0.4195906432748538,0.3391304347826087,128
0.5632716049382716,4032,1440,6.222222222222222,3.8095238095238098,4819,8.045075125208681,2236,6.126027397260274,648,378,12,3,2,32.393520470407026,-44.605459758436915,0.04999000072593676,-0.11800386179480664,1.86110517082759,-0.8568882724645304,0.00287207588090677,-0.0022669001917051,0.4459876543209877,0.3624338624338624,0.606973058637084,3708,1118,5.876386687797147,3.25,4097,6.967687074829932,2150,5.613577023498695,631,344,20,2,5,-22.3255190491588,-94.68219673701468,-0.03538117123479999,-0.2752389440029497,-0.6434125816574405,-1.842778732624852,-0.00101967128630339,-0.00535691492042108,0.4469096671949287,0.3372093023255814,39
0.6155202821869489,4261,1941,7.514991181657848,4.67710843373494,4325,8.069029850746269,2092,5.994269340974212,567,415,6,3,3,150.6253932564018,-17.388036867440555,0.26565325089312486,-0.04189888401792904,3.7768341749973056,0.1098641077158573,0.00666108320105344,2.6473278967676457e-4,0.5167548500881834,0.39759036144578314,0.5504132231404959,3623,1932,5.988429752066116,4.400911161731207,4924,8.746003552397868,1835,5.51051051051051,605,439,18,3,5,-17.439878458655237,-29.36817068496041,-0.028826245386207,-0.06689788310924923,0.0295820529686025,0.3271163529411073,4.889595532000414e-5,7.45139756130085e-4,0.45289256198347105,0.44646924829157175,138
0.5807086614173228,3352,2182,6.5984251968503935,4.093808630393997,3988,8.273858921161827,1543,5.230508474576271,508,533,13,7,3,1.7800189990554018,-38.59133661873071,0.00350397440758937,-0.07240400866553603,-0.6106119464511661,-0.41445796116780287,-0.00120199202057316,-7.775946738607934e-4,0.4448818897637795,0.3545966228893058,0.5525114155251142,3890,1696,5.920852359208523,4.167076167076167,5365,8.681229773462784,1978,5.449035812672176,657,407,20,8,4,-95.26905145722787,-47.459275071429886,-0.1450061666015645,-0.11660755545805868,-1.6319524297861765,-0.9558734370336468,-0.0024839458596441,-0.00234858338337505,0.4124809741248097,0.4103194103194103,65
0.5924855491329479,4894,1630,7.072254335260116,4.1265822784810124,5805,8.7821482602118,2391,5.831707317073171,692,395,16,8,6,68.668587701897,-56.65734552175877,0.09923206315303036,-0.14343631777660448,0.5512867528050809,-0.8107276080279194,7.966571572327758e-4,-0.0020524749570327,0.4682080924855491,0.4151898734177215,0.5498281786941581,3669,1824,6.304123711340206,4.427184466019417,4630,8.55822550831793,1973,6.165625,582,412,12,8,5,-18.735572221524446,-34.558044088289016,-0.03219170484798014,-0.08387874778710926,-1.8208175619064888,-0.5308685302205417,-0.00312855251186681,-0.00128851585004985,0.4261168384879725,0.3786407766990291,89
0.5150554675118859,3003,1636,4.759112519809825,4.582633053221288,4046,7.276978417266187,1866,5.741538461538462,631,357,18,3,4,-157.4751968655913,-22.43916111838821,-0.24956449582502585,-0.06285479304870648,-4.234599462276413,-0.3511433730489878,-0.00671093417159494,-9.83594882490162e-4,0.3629160063391442,0.3613445378151261,0.6078767123287672,3899,2050,6.676369863013699,4.261954261954262,4528,8.40074211502783,1889,5.32112676056338,584,481,6,12,1,25.000636692004058,-18.07175502155178,0.04280930940411653,-0.03757121626102241,0.45507755421882334,-0.2101164440501948,7.792423873609988e-4,-4.36832524012879e-4,0.4691780821917808,0.3700623700623701,-163
0.5882352941176471,3182,1923,5.849264705882353,4.66747572815534,2898,5.878296146044625,1894,5.91875,544,412,6,6,4,31.474220273671012,-6.072753792937983,0.05785702256189525,-0.01473969367217957,-0.05622128803036719,0.1053839739507646,-1.0334795593817498e-4,2.5578634454069077e-4,0.44485294117647056,0.3932038834951456,0.5380710659898477,3254,2050,5.505922165820643,4.880952380952381,4747,8.726102941176471,1555,4.889937106918239,591,420,6,4,2,-16.391516872332332,-12.932811229464,-0.02773522313423406,-0.0307924076892,-0.13135881377747016,-0.13572822251742123,-2.2226533634089703e-4,-3.2316243456528864e-4,0.4196277495769882,0.45,72
0.5828877005347594,3402,1645,6.064171122994653,4.261658031088083,4232,8.281800391389433,1729,5.32,561,386,16,5,5,-55.11204700184505,-57.1759273103284,-0.09823894296229065,-0.14812416401639483,-0.8432042667311966,-1.545009914175837,-0.00150303790861175,-0.00400261635796849,0.463458110516934,0.35751295336787564,0.6355785837651122,3861,1781,6.668393782383419,4.34390243902439,3917,7.280669144981412,2019,5.486413043478261,579,410,13,7,4,-4.063202891697736,-52.88846470834983,-0.00701762157460748,-0.1289962553862191,0.6889171805971662,-1.078116855511798,0.00118983969015054,-0.00262955330612633,0.46113989637305697,0.34146341463414637,-30
0.6229508196721312,4098,1370,6.718032786885246,3.4683544303797467,4901,8.55322862129145,1927,5.071052631578947,610,395,18,4,0,62.94317082584718,-51.86202438215141,0.10318552594401176,-0.13129626425861118,2.292157267219747,-0.8075923441677383,0.00375763486429466,-0.00204453758017148,0.48032786885245904,0.34430379746835443,0.5818181818181818,3427,1987,6.2309090909090905,4.546910755148741,4182,7.996175908221797,1809,5.653125,550,437,7,4,6,24.0709723458135,-42.42958607815688,0.04376540426511546,-0.09709287432072514,0.8944089134129459,-0.6237373538325888,0.00162619802438717,-0.00142731659915924,0.44727272727272727,0.42105263157894735,0
0.5606758832565284,3275,1245,5.030721966205837,3.75,4949,7.943820224719101,1544,4.23013698630137,651,332,16,6,5,-105.79267370105836,-78.51723195495666,-0.1625079473134537,-0.23649768661131523,-0.9950993055116152,-1.7019771834463708,-0.00152857036176899,-0.00512643729953726,0.3932411674347158,0.3102409638554217,0.6114081996434938,3810,1933,6.791443850267379,4.174946004319654,3869,7.191449814126394,2156,6.285714285714286,561,463,9,1,3,73.72985086586957,-38.13461681302285,0.13142575911919707,-0.08236418318147484,2.272650167737349,0.166938324898822,0.00405106981771363,3.605579371464838e-4,0.4474153297682709,0.39956803455723544,-199
0.615625,3729,1887,5.8265625,4.875968992248062,4616,7.771043771043771,1874,4.756345177664975,640,387,12,3,4,23.975622002444105,-20.163147879173664,0.03746190937881891,-0.05210115731052626,0.6262230829632601,0.8655899081773132,9.78473567130094e-4,0.00223666642939874,0.4828125,0.4806201550387597,0.5868055555555556,3559,1949,6.178819444444445,4.399548532731377,4414,8.250467289719627,1746,5.165680473372781,576,443,14,6,4,21.981345973436344,-26.44960822174189,0.03816205898166032,-0.05970566190009456,2.2372145568364172,-0.0823738249194268,0.00388405305006322,-1.8594542871202437e-4,0.4565972222222222,0.3792325056433409,15
0.5709219858156028,3246,1821,5.75531914893617,4.518610421836228,3943,7.701171875,1836,5.701863354037267,564,403,18,0,1,-32.17054923351305,-2.0998127825931823,-0.05703998091048414,-0.00521045355482179,0.19068483507007641,0.7948168342050844,3.380936792022631e-4,0.00197225020894561,0.4219858156028369,0.4119106699751861,0.6160558464223386,3572,1958,6.233856893542757,4.490825688073395,4223,7.952919020715631,1919,5.436260623229462,573,436,13,4,1,22.30994495010301,-10.180848393983082,0.03893533150105237,-0.02335056971097037,1.036127328324069,0.2007600217062175,0.00180825013669122,4.604587653812329e-4,0.44153577661431065,0.43577981651376146,-18
0.6163522012578616,4121,1752,6.479559748427673,4.181384248210024,4869,7.995073891625616,1981,5.053571428571429,636,419,9,4,0,95.36927455837184,-7.535533369477408,0.14995168955718843,-0.01798456651426588,1.3016326604423605,0.5497147616375097,0.00204659223339993,0.00131196840486279,0.4716981132075472,0.43675417661097854,0.5542949756888168,3843,1683,6.228525121555916,4.135135135135135,5159,9.00349040139616,1895,5.54093567251462,617,407,16,6,2,-8.662200506612917,-29.528787574536455,-0.01403922286323001,-0.07255230362293968,-0.1780967658630651,-0.6412824453164041,-2.886495394863292e-4,-0.00157563254377494,0.4376012965964344,0.4127764127764127,155
